6411557.677000,4969216.942000,122.100000
6411624.986000,4969173.041000,123.900000
6411604.040000,4969185.520000,124.300000
6411549.417000,4969208.803000,128.400000
6411549.092000,4969203.339000,130.400000
6411575.742000,4969191.361000,127.300000
6411585.424000,4969183.216000,127.500000
6411557.040000,4969237.000000,122.100000
6411418.980000,4969356.330000,126.900000
6411422.910000,4969371.190000,121.400000
6411693.820000,4969167.390000,121.100000
6411774.190000,4969121.160000,126.200000
6411834.798000,4969136.448000,125.185000
6411910.804000,4969081.325000,143.600000
6411894.040000,4969070.200000,144.200000
6411896.420000,4969069.280000,144.200000
6411862.940000,4969056.080000,148.100000
6411864.280000,4969057.620000,146.300000
6411876.900000,4969011.570000,161.600000
6411902.580000,4969026.700000,158.500000
6411937.110000,4969026.680000,159.900000
6411949.450000,4969034.650000,160.100000
6411952.830000,4969028.140000,165.700000
6411959.587000,4969036.481000,160.100000
6411980.268000,4969049.944000,160.050000
6411989.980000,4969054.940000,160.000000
6412002.030000,4969064.310000,160.000000
6412040.690000,4969095.600000,159.700000
6412057.795000,4969073.081000,160.440000
6412053.505000,4969067.480000,169.700000
6412079.837000,4969070.876000,161.200000
6412123.650000,4969148.770000,155.500000
6412119.810000,4969149.290000,150.500000
6412106.550000,4969133.390000,160.000000
6412086.110000,4969118.820000,160.500000
6412060.530000,4969103.770000,160.300000
6412152.841000,4969148.055000,161.600000
6412155.920000,4969146.990000,170.200000
6412169.352000,4969269.441000,168.600000
6412164.795000,4969282.788000,168.200000
6412156.461000,4969296.699000,160.100000
6412129.099000,4969326.817000,159.600000
6412113.496000,4969352.098000,162.700000
6412110.950000,4969340.090000,158.700000
6412078.550000,4969526.760000,149.300000
6412083.340000,4969537.450000,150.100000
6412040.465000,4969425.602000,138.000000
6412066.632000,4969500.000000,142.600000
6412071.777000,4969517.835000,145.100000
6412070.760000,4969517.900000,145.500000
6412069.170000,4969491.530000,146.200000
6412057.590000,4969450.760000,145.500000
6412055.670000,4969426.030000,146.400000
6412051.270000,4969393.780000,145.700000
6412050.180000,4969379.030000,145.600000
6412060.990000,4969406.680000,146.000000
6412064.460000,4969427.128000,146.400000
6412066.360000,4969431.290000,146.100000
6412062.465000,4969401.213000,146.300000
6412058.641000,4969375.797000,146.500000
6412068.160000,4969362.330000,148.500000
6412089.200000,4969316.300000,148.000000
6412102.280000,4969290.340000,148.300000
6412113.960000,4969250.720000,148.900000
6412116.560000,4969243.230000,149.000000
6412105.910000,4969193.820000,150.100000
6412102.110000,4969183.580000,149.800000
6412098.990000,4969178.460000,150.000000
6412088.830000,4969164.280000,150.600000
6412076.710000,4969155.600000,150.500000
6412049.970000,4969131.940000,149.900000
6412044.590000,4969126.980000,150.100000
6412017.850000,4969114.200000,150.700000
6411960.210000,4969089.230000,150.400000
6411952.100000,4969079.950000,149.400000
6411932.850000,4969074.780000,149.500000
6411903.530000,4969070.010000,147.600000
6411978.850000,4969105.780000,141.200000
6411998.520000,4969113.280000,141.200000
6412043.730000,4969135.300000,141.400000
6412048.550000,4969139.600000,141.500000
6412063.540000,4969146.380000,141.500000
6412075.720000,4969197.660000,141.300000
6412070.560000,4969155.290000,141.300000
6412072.460000,4969159.190000,141.200000
6412098.170000,4969192.440000,141.200000
6412109.710000,4969231.170000,141.200000
6412107.060000,4969251.740000,140.700000
6412074.780000,4969259.100000,139.300000
6412064.516000,4969248.876000,139.300000
6412034.718000,4969248.519000,139.500000
6412071.610000,4969278.820000,139.700000
6412078.180000,4969307.130000,139.400000
6412018.719000,4969260.330000,139.500000
6412058.864000,4969293.791000,139.700000
6412027.538000,4969301.898000,140.100000
6412034.790000,4969351.700000,140.000000
6412096.990000,4969286.470000,140.100000
6412096.510000,4969292.780000,140.100000
6412083.730000,4969313.830000,140.000000
6412075.080000,4969327.100000,140.300000
6412062.420000,4969337.740000,140.100000
6412094.340000,4969349.910000,147.700000
6412096.760000,4969368.100000,158.600000
6412143.830000,4969165.740000,158.500000
6412131.250000,4969167.130000,157.600000
6412124.190000,4969180.930000,150.000000
6412130.241000,4969178.002000,157.800000
6412137.100000,4969183.190000,158.300000
6412133.740000,4969185.980000,150.000000
6412141.910000,4969216.160000,149.700000
6412149.647000,4969224.575000,159.400000
6412146.370000,4969227.900000,149.500000
6412155.036000,4969236.422000,159.700000
6412147.720000,4969242.140000,148.900000
6412144.010000,4969259.570000,148.900000
6412144.104000,4969267.664000,159.145000
6412139.770000,4969265.060000,148.700000
6412134.450000,4969280.480000,148.700000
6412138.810000,4969282.210000,159.100000
6412137.100000,4969292.590000,159.700000
6412128.760000,4969300.410000,148.700000
6412123.710000,4969311.930000,148.700000
6412117.860000,4969321.580000,148.000000
6412108.046000,4969359.438000,148.600000
6412115.340000,4969396.010000,160.100000
6412089.910000,4969398.560000,156.900000
6412095.020000,4969402.770000,159.200000
6412078.410000,4969406.860000,155.700000
6412078.980000,4969419.260000,156.700000
6412080.040000,4969435.550000,155.900000
6412085.630000,4969434.450000,156.000000
6412087.610000,4969416.900000,156.900000
6412091.760000,4969436.440000,159.000000
6412098.960000,4969427.740000,161.300000
6412099.190000,4969438.640000,160.300000
6412096.080000,4969438.550000,159.100000
6412099.950000,4969458.130000,161.200000
6412096.080000,4969457.140000,159.500000
6412096.980000,4969472.010000,159.700000
6412089.380000,4969473.590000,159.500000
6412085.880000,4969439.290000,158.900000
6412079.613000,4969452.099000,150.100000
6412076.960000,4969460.890000,150.300000
6412078.180000,4969486.250000,149.500000
6412074.310000,4969485.830000,146.200000
6412076.280000,4969500.000000,146.600000
6412088.750000,4969500.000000,159.800000
6412079.240000,4969513.260000,148.900000
6412089.883000,4969568.672000,148.000000
6412091.927000,4969587.199000,149.100000
6412091.334000,4969591.718000,150.600000
6412150.418000,4969764.846000,156.600000
6412106.782000,4969739.533000,156.361000
6412146.852000,4969791.456000,157.000000
6412159.009000,4969815.416000,156.000000
6411894.510000,4969691.950000,108.100000
6411903.200000,4969708.800000,107.800000
6411899.150000,4969707.400000,108.900000
6411906.210000,4969735.610000,108.100000
6411900.500000,4969741.320000,109.100000
6411384.440000,4969381.120000,130.170000
6411406.202000,4969359.769000,131.010000
6411428.490000,4969335.620000,130.760000
6411427.410000,4969316.830000,132.550000
6411449.360000,4969308.440000,129.410000
6411492.185000,4969224.085000,138.990000
6411505.892000,4969211.484000,138.030000
6411545.420000,4969200.000000,133.690000
6412088.121000,4969519.321000,159.800000
6412187.050000,4969120.411000,181.600000
6412169.349000,4969222.291000,169.600000
6411389.579000,4969399.931000,120.500000
6412068.340000,4969539.050000,146.367000
6412098.977000,4969580.119000,152.000000
6412093.737000,4969560.005000,155.600000
6412097.635000,4969548.528000,160.000000
6412082.686000,4969514.740000,153.300000
6412128.019000,4969694.017000,156.320000
6412074.973000,4969473.213000,149.000000
6412002.199000,4969946.453000,156.900000
6411824.036000,4969042.712000,141.300000
6411820.867000,4969114.916000,130.100000
6411793.120000,4969062.990000,140.500000
6411806.770000,4969121.880000,126.900000
6412115.180000,4969359.100000,162.500000
6412090.290000,4969559.590000,151.300000
6412619.104000,4970366.469000,156.466000
6413548.495000,4969940.740000,130.756000
6412686.826000,4970303.731000,138.690000
6413284.225000,4969921.124000,139.119000
6413233.750000,4969929.079000,140.483000
6413241.184000,4969926.276000,140.062000
6413239.320000,4969922.951000,142.888000
6413296.040000,4969929.349000,131.230000
6413306.011000,4969934.183000,131.343000
6413338.565000,4969930.854000,132.055000
6413375.120000,4969937.938000,129.989000
6413435.141000,4969943.479000,130.749000
6413655.114000,4969867.964000,152.851000
6412731.730000,4970261.670000,136.510000
6413635.093000,4969868.531000,151.280000
6413570.660000,4969854.540000,153.380000
6412668.768000,4970188.998000,145.150000
6412662.662000,4970184.977000,149.688000
6412594.290000,4970684.730000,158.300000
6412613.690000,4970691.090000,158.800000
6412596.870000,4970722.170000,158.900000
6412658.180000,4970062.370000,158.400000
6412640.530000,4970003.690000,162.500000
6412649.800000,4970024.460000,162.500000
6412621.270000,4970361.670000,156.200000
6412607.090000,4970358.500000,156.200000
6412597.960000,4970377.970000,156.100000
6412596.160000,4970369.010000,156.000000
6412589.720000,4970348.110000,156.000000
6412586.470000,4970345.970000,155.100000
6412549.930000,4970267.640000,158.200000
6412612.390000,4970415.750000,154.600000
6412604.930000,4970420.430000,154.800000
6412594.260000,4970415.430000,154.600000
6412614.300000,4970402.690000,155.800000
6412615.560000,4970394.580000,156.500000
6412619.950000,4970385.350000,156.600000
6412663.409000,4970289.536000,138.910000
6412649.769000,4970239.572000,148.411000
6412740.190000,4970233.540000,138.720000
6412778.230000,4970218.680000,130.000000
6412740.300000,4970235.770000,140.020000
6412759.773000,4970228.717000,138.901000
6412783.300000,4970070.480000,141.770000
6412767.370000,4970077.890000,141.740000
6412737.640000,4970099.830000,142.570000
6412473.138000,4970330.794000,151.651000
6412493.200000,4970344.890000,150.790000
6412426.569000,4970362.420000,155.010000
6412433.573000,4970364.120000,156.169000
6412440.590000,4970360.230000,156.370000
6412529.120000,4970351.720000,156.080000
6412468.200000,4970322.990000,156.770000
6412462.150000,4970296.860000,157.110000
6412465.580000,4970305.430000,154.980000
6412460.200000,4970342.460000,152.910000
6412460.100000,4970343.670000,153.899000
6412483.484000,4970320.859000,151.560000
6412477.960000,4970315.866000,153.119000
6412472.010000,4970296.160000,155.720000
6412474.270000,4970296.001000,156.870000
6412659.250000,4970346.120000,147.280000
6412655.700000,4970358.100000,146.720000
6412566.100000,4970272.460000,157.090000
6412559.580000,4970267.934000,157.529000
6412545.920000,4970273.040000,157.920000
6412544.964000,4970276.460000,156.481000
6412559.740000,4970270.220000,156.510000
6412535.717000,4970285.390000,156.601000
6412527.309000,4970295.262000,152.659000
6412571.798000,4970280.797000,150.209000
6412704.500000,4970243.118000,142.731000
6412672.107000,4970247.850000,143.189000
6412675.150000,4970251.550000,142.760000
6412580.703000,4970283.441000,149.341000
6412525.872000,4970301.324000,152.459000
6412501.593000,4970309.659000,154.190000
6412486.657000,4970323.957000,151.380000
6412516.833000,4970324.653000,149.760000
6412517.181000,4970325.317000,150.310000
6412564.983000,4970308.416000,146.701000
6412565.316000,4970309.090000,147.181000
6412563.490000,4970298.890000,146.440000
6412628.540000,4970275.030000,141.880000
6412700.510000,4970263.176000,138.191000
6412697.780000,4970254.335000,137.929000
6412697.237000,4970253.519000,137.720000
6412782.699000,4970225.647000,132.649000
6412782.320000,4970224.580000,132.200000
6412791.032000,4970233.141000,132.591000
6412796.380000,4970241.390000,131.920000
6412765.547000,4970250.659000,134.139000
6412763.195000,4970247.750000,134.209000
6412762.862000,4970247.312000,134.571000
6412707.116000,4970265.912000,138.151000
6412572.440000,4970316.760000,146.610000
6412572.417000,4970317.608000,146.349000
6412570.240000,4970312.309000,146.721000
6412505.288000,4970339.446000,150.369000
6412500.585000,4970339.970000,150.991000
6412502.928000,4970347.219000,152.170000
6412483.172000,4970355.864000,156.241000
6412495.216000,4970356.362000,154.611000
6412613.162000,4970311.544000,147.809000
6412647.559000,4970301.707000,145.830000
6412648.406000,4970306.717000,145.809000
6412600.163000,4970322.099000,148.930000
6412514.941000,4970355.616000,156.250000
6412559.812000,4970340.727000,155.421000
6412556.430000,4970346.910000,155.460000
6412534.120000,4970356.160000,156.100000
6412402.930000,4970363.160000,156.100000
6412415.400000,4970382.410000,156.400000
6412401.680000,4970379.700000,156.300000
6412615.417000,4970412.999000,155.630000
6412618.567000,4970397.522000,155.060000
6412631.390000,4970356.586000,156.311000
6412617.390000,4970352.127000,155.482000
6412633.303000,4970344.100000,153.691000
6412669.548000,4970306.088000,146.870000
6412678.617000,4970320.993000,147.919000
6412678.512000,4970333.393000,147.609000
6412672.203000,4970339.763000,147.210000
6412667.658000,4970354.439000,146.870000
6412684.803000,4970287.156000,141.119000
6412679.101000,4970285.714000,139.151000
6412630.943000,4970393.406000,147.560000
6412636.420000,4970379.780000,147.110000
6412640.956000,4970352.283000,147.030000
6412645.850000,4970341.850000,147.390000
6412688.190000,4970295.100000,137.980000
6412704.603000,4970299.353000,137.969000
6412699.138000,4970331.906000,140.469000
6412691.269000,4970346.566000,141.039000
6413104.240000,4969980.040000,129.810000
6413093.720000,4969976.500000,129.880000
6413037.070000,4969989.390000,129.590000
6413127.110000,4969968.790000,131.970000
6413011.400000,4969939.688000,151.260000
6413002.747000,4969937.677000,151.591000
6412978.250000,4969950.080000,150.890000
6413218.264000,4969877.986000,144.610000
6413210.970000,4969862.720000,152.030000
6412811.790000,4970056.700000,141.800000
6412954.810000,4969937.530000,152.440000
6412945.230000,4969948.610000,152.380000
6412833.910000,4970024.760000,142.340000
6412860.060000,4970007.020000,142.580000
6413033.076000,4969941.608000,151.359000
6413052.714000,4969939.370000,150.610000
6413079.220000,4969932.828000,148.711000
6412824.980000,4970022.820000,142.240000
6412571.597000,4970258.352000,148.960000
6413007.960000,4969937.800000,151.410000
6412770.108000,4970057.707000,141.565000
6412779.073000,4970039.711000,144.593000
6412726.270000,4970102.370000,142.740000
6412848.400000,4970016.530000,142.330000
6412771.271000,4970042.259000,151.119000
6412755.130000,4970058.780000,151.250000
6413123.824000,4969929.082000,146.250000
6413144.448000,4969926.154000,144.921000
6412912.340000,4969997.860000,142.600000
6412948.416000,4969965.422000,147.211000
6413210.910000,4969968.560000,130.890000
6413227.480000,4969938.590000,140.059000
6412973.270000,4970002.980000,130.150000
6413459.960000,4969854.850000,151.530000
6413416.420000,4969905.090000,140.900000
6412972.230000,4969999.120000,130.000000
6413185.550000,4969966.040000,130.470000
6413429.270000,4969898.270000,141.970000
6412963.940000,4969996.210000,129.860000
6412974.523000,4969991.234000,140.940000
6412967.999000,4969983.471000,141.971000
6412985.630000,4970000.400000,131.170000
6412977.989000,4970000.958000,130.781000
6412930.690000,4969996.930000,141.800000
6412919.620000,4970005.740000,138.860000
6412960.100000,4970007.440000,129.900000
6412693.980000,4970298.460000,137.970000
6412634.930000,4970325.030000,147.890000
6412618.660000,4970330.880000,147.890000
6412666.630000,4970318.950000,148.590000
6412653.730000,4970387.710000,146.660000
6412992.033000,4969995.409000,131.679000
6413493.710000,4969858.130000,152.620000
6412906.090000,4970011.150000,142.840000
6412922.560000,4969998.460000,142.370000
6412993.092000,4969957.818000,147.961000
6412992.988000,4969947.199000,148.831000
6412669.410000,4970214.940000,145.760000
6412554.490000,4970260.900000,157.600000
6412563.547000,4970237.151000,149.909000
6412759.080000,4970010.080000,156.930000
6412614.526000,4970321.201000,145.490000
6413275.850000,4969767.100000,160.400000
6414009.640000,4969993.120000,158.690000
6413466.968000,4969833.677000,159.281000
6413519.490000,4969833.740000,158.840000
6413558.724000,4969844.431000,152.950000
6413521.980000,4969842.360000,153.260000
6413467.538000,4969843.063000,152.481000
6413450.470000,4969898.410000,141.580000
6412811.250000,4970067.210000,141.420000
6412849.110000,4969993.874000,150.239000
6413985.531000,4969944.743000,165.250000
6413997.270000,4969965.520000,163.770000
6413938.562000,4969869.604000,168.570000
6413921.437000,4969852.449000,169.149000
6413925.352000,4969846.103000,164.351000
6413945.484000,4969855.910000,164.000000
6413943.816000,4969864.342000,163.810000
6413954.493000,4969885.187000,163.609000
6413971.677000,4969908.084000,163.620000
6413997.284000,4969925.561000,164.231000
6414007.828000,4969965.568000,158.711000
6414004.897000,4969920.440000,158.661000
6413997.750000,4969905.730000,158.880000
6413958.667000,4969856.583000,158.611000
6413946.522000,4969844.788000,158.680000
6413897.010000,4969858.409000,169.851000
6412650.121000,4970311.254000,145.890000
6412662.070000,4970308.590000,147.270000
6412606.352000,4970331.606000,147.950000
6412608.690000,4970336.480000,147.650000
6412617.859000,4970324.491000,148.060000
6412597.860000,4970328.370000,149.160000
6412659.803000,4970295.102000,140.581000
6413532.341000,4969833.591000,159.121000
6413550.000000,4969834.920000,159.100000
6413569.990000,4969836.470000,159.500000
6413587.331000,4969834.703000,159.039000
6413587.367000,4969838.088000,159.961000
6413606.687000,4969837.103000,158.881000
6413607.179000,4969839.082000,160.070000
6413622.980000,4969841.120000,159.470000
6413634.717000,4969835.722000,158.489000
6413633.198000,4969840.930000,156.771000
6413695.160000,4969856.310000,159.240000
6413680.488000,4969859.424000,152.040000
6413664.820000,4969853.060000,152.700000
6413637.739000,4969851.144000,151.890000
6413632.621000,4969856.944000,152.110000
6413627.090000,4969859.002000,152.019000
6413626.640000,4969849.380000,152.340000
6413569.527000,4969844.280000,153.000000
6413520.851000,4969841.210000,153.370000
6413505.960000,4969839.530000,152.790000
6412887.237000,4969984.169000,149.330000
6412890.192000,4969985.841000,147.961000
6412901.441000,4969987.137000,146.169000
6412903.922000,4969995.471000,145.629000
6412886.930000,4969997.650000,145.880000
6412901.980000,4969987.704000,145.599000
6412897.448000,4969984.774000,146.641000
6412888.651000,4969991.333000,147.601000
6412882.217000,4969997.570000,142.190000
6412897.667000,4970006.131000,143.580000
6412922.180000,4969990.170000,142.050000
6412923.978000,4969998.320000,140.760000
6412923.647000,4970011.418000,138.610000
6412909.890000,4970013.780000,139.210000
6412895.310000,4970013.278000,143.521000
6412826.306000,4970032.259000,141.459000
6412930.075000,4970020.070000,131.990000
6412949.120000,4970017.840000,131.200000
6412950.030000,4970014.370000,128.840000
6412938.430000,4970012.090000,129.840000
6412822.559000,4970064.251000,140.230000
6413764.858000,4969909.953000,151.960000
6413779.458000,4969932.567000,152.690000
6413865.770000,4970099.020000,158.320000
6413694.950000,4969877.720000,151.170000
6413086.800000,4969944.320000,140.580000
6413157.363000,4969924.973000,145.580000
6413169.870000,4969922.687000,145.121000
6413211.360000,4969935.810000,140.470000
6413097.630000,4969965.670000,131.810000
6413788.600000,4969925.740000,157.990000
6412950.714000,4970011.532000,130.149000
6413021.730000,4969989.500000,129.550000
6413193.180000,4969951.480000,131.690000
6413224.430000,4969967.020000,130.040000
6413094.313000,4969957.977000,139.690000
6413112.584000,4969955.310000,139.690000
6413184.043000,4969920.042000,142.930000
6413183.847000,4969921.707000,144.910000
6413475.420000,4969893.700000,141.350000
6413085.321000,4969971.041000,129.881000
6413090.080000,4969967.630000,131.700000
6413104.479000,4969964.001000,131.859000
6413177.330000,4969962.520000,131.320000
6412936.346000,4970021.912000,131.990000
6412921.110000,4970023.498000,133.089000
6412887.394000,4970026.259000,135.221000
6412861.406000,4970029.740000,137.819000
6412861.046000,4970028.390000,137.599000
6412851.650000,4970049.590000,138.350000
6412808.590000,4970042.500000,141.920000
6412815.819000,4970061.180000,141.261000
6412808.022000,4970071.206000,141.540000
6413225.030000,4969922.940000,141.239000
6413227.694000,4969924.180000,142.450000
6413228.720000,4969926.620000,141.960000
6413210.984000,4969920.081000,141.461000
6413232.830000,4969937.650000,140.330000
6413169.940000,4969924.800000,144.620000
6413179.854000,4969941.938000,141.110000
6413137.950000,4969932.516000,142.279000
6413134.632000,4969951.864000,140.651000
6413116.849000,4969954.080000,141.130000
6413096.499000,4969941.923000,141.000000
6413090.201000,4969958.084000,139.750000
6413072.393000,4969961.190000,140.101000
6413039.940000,4969955.470000,139.840000
6412995.889000,4969964.828000,141.449000
6413010.730000,4969979.920000,139.180000
6413006.849000,4969978.294000,139.440000
6412980.831000,4969972.763000,140.640000
6412977.008000,4969980.786000,140.680000
6412977.762000,4969992.856000,139.700000
6413003.117000,4969985.792000,133.481000
6413002.053000,4969988.937000,133.139000
6413014.711000,4969988.409000,132.771000
6413011.527000,4969992.187000,132.330000
6413006.048000,4969992.213000,132.559000
6412988.770000,4969997.850000,131.890000
6413012.333000,4969997.066000,129.070000
6413208.080000,4969944.920000,131.320000
6413011.170000,4969960.430000,140.680000
6413023.757000,4969959.653000,140.039000
6413205.480000,4969957.760000,131.670000
6412765.990000,4970241.600000,134.220000
6412710.023000,4970260.510000,137.869000
6412631.542000,4970291.250000,143.022000
6412538.908000,4970336.577000,152.440000
6412498.726000,4970331.602000,151.510000
6412506.774000,4970349.131000,153.880000
6412587.250000,4970326.260000,149.710000
6412581.176000,4970322.718000,150.212000
6412588.302000,4970332.811000,154.721000
6412626.812000,4970320.208000,146.051000
6412690.730000,4970278.424000,138.991000
6412662.587000,4970287.624000,140.770000
6412654.192000,4970268.099000,140.649000
6412653.775000,4970267.130000,140.351000
6412716.803000,4970247.908000,136.748000
6412772.902000,4970228.957000,133.259000
6412780.894000,4970222.520000,136.000000
6413191.140000,4969944.988000,132.101000
6413210.910000,4969950.630000,130.890000
6413243.860000,4969941.081000,130.366000
6413255.921000,4969938.317000,130.465000
6413273.430000,4969936.587000,130.728000
6413186.834000,4969966.940000,131.337000
6413303.420000,4969934.421000,131.111000
6412752.581000,4970261.477000,134.387000
6412731.724000,4970267.091000,137.147000
6412707.945000,4970277.648000,140.237000
6412706.294000,4970274.883000,137.862000
6412698.786000,4970285.214000,140.531000
6412700.888000,4970285.891000,138.249000
6412703.057000,4970298.080000,138.343000
6412709.548000,4970300.602000,138.850000
6412712.203000,4970309.650000,140.388000
6412724.041000,4970275.072000,133.166000
6412712.282000,4970313.847000,140.204000
6412714.446000,4970321.314000,140.187000
6413316.449000,4969935.968000,130.919000
6413700.831000,4969885.826000,149.853000
6413335.407000,4969901.112000,143.084000
6413288.378000,4969901.188000,143.224000
6413260.888000,4969904.364000,142.826000
6413276.409000,4969920.972000,141.183000
6413280.725000,4969905.164000,140.496000
6413312.220000,4969922.655000,138.613000
6413314.509000,4969905.767000,138.278000
6413351.609000,4969907.274000,135.618000
6413402.467000,4969932.716000,131.314000
6413415.333000,4969943.777000,129.599000
6413396.123000,4969934.473000,129.789000
6413366.120000,4969938.322000,130.008000
6413351.386000,4969935.627000,129.920000
6413340.585000,4969939.130000,132.242000
6413344.595000,4969934.285000,132.282000
6413443.147000,4969941.215000,130.610000
6413398.476000,4969904.512000,142.486000
6413393.914000,4969914.293000,132.199000
6413439.515000,4969917.973000,130.248000
6413449.907000,4969919.607000,130.410000
6413465.250000,4969915.056000,130.259000
6413520.032000,4969932.833000,131.026000
6413480.391000,4969912.979000,130.523000
6413519.875000,4969925.599000,130.831000
6413556.590000,4969955.462000,131.005000
6413491.384000,4969942.712000,130.300000
6413484.715000,4969897.269000,140.758000
6413504.326000,4969909.093000,131.050000
6413558.680000,4969970.608000,131.175000
6413523.966000,4969911.730000,130.985000
6413549.511000,4969920.840000,131.674000
6413569.294000,4969955.678000,131.696000
6413550.872000,4969992.069000,131.306000
6413255.576000,4969873.502000,151.236000
6413325.094000,4969865.099000,150.673000
6413343.252000,4969865.205000,151.150000
6413354.043000,4969865.178000,151.409000
6413371.780000,4969867.805000,151.764000
6413481.071000,4969861.509000,152.692000
6413483.190000,4969853.149000,152.396000
6413483.391000,4969851.283000,151.618000
6413482.792000,4969850.106000,152.178000
6413511.588000,4969860.102000,152.882000
6413532.382000,4969848.661000,152.652000
6413567.929000,4969854.275000,153.352000
6413580.551000,4969857.361000,153.264000
6413592.904000,4969863.708000,153.545000
6413602.663000,4969861.827000,153.416000
6413605.344000,4969856.988000,153.376000
6413625.502000,4969861.432000,152.364000
6413624.375000,4969856.337000,152.408000
6413673.411000,4969878.031000,152.542000
6413422.379000,4969863.789000,148.578000
6413428.543000,4969863.082000,148.578000
6413625.292000,4969854.491000,153.500000
6413579.949000,4969961.674000,131.577000
6413590.918000,4969955.130000,132.043000
6412617.963000,4970177.209000,152.449000
6412639.189000,4970181.172000,150.150000
6412615.880000,4970172.950000,150.150000
6412645.800000,4970175.110000,150.680000
6412627.700000,4970173.610000,150.710000
6412577.280000,4970142.380000,158.700000
6412630.560000,4970091.800000,158.100000
6412666.340000,4970058.980000,158.800000
6412681.830000,4970029.100000,158.700000
6412742.318000,4970075.017000,151.712000
6412747.960000,4970087.940000,142.705000
6413549.580000,4969711.720000,160.050000
6413291.480000,4969778.650000,160.510000
6413355.897000,4969849.934000,151.879000
6412619.699000,4970146.539000,156.902000
6412741.009000,4970045.838000,151.231000
6412920.160000,4969940.240000,153.730000
6413121.441000,4969878.898000,158.940000
6413140.299000,4969874.808000,159.932000
6412797.350000,4969943.470000,160.010000
6412822.280000,4969926.870000,159.600000
6413337.060000,4969847.350000,151.830000
6413360.610000,4969837.760000,152.270000
6413315.437000,4969860.256000,151.330000
6412915.660000,4969941.720000,151.925000
6412927.990000,4969961.720000,150.150000
6412860.190000,4969930.510000,157.880000
6412709.760000,4970115.960000,142.560000
6412739.470000,4970077.670000,151.820000
6412695.483000,4970127.379000,142.350000
6412690.657000,4970136.268000,142.320000
6413429.830000,4969839.410000,151.520000
6412788.130000,4970010.740000,150.835000
6412755.134000,4970058.777000,151.248000
6413402.680000,4969857.510000,151.210000
6413432.520000,4969854.790000,152.150000
6413432.400000,4969846.570000,152.220000
6413374.550000,4969835.230000,151.950000
6413394.250000,4969834.680000,151.960000
6413405.490000,4969840.920000,151.820000
6413431.030000,4969838.570000,152.320000
6412932.620000,4969969.520000,147.780000
6412934.150000,4969977.810000,142.230000
6412893.180000,4969964.870000,153.340000
6413417.870000,4969840.680000,154.170000
6413421.700000,4969838.700000,154.150000
6413425.690000,4969832.570000,158.990000
6412606.170000,4970201.080000,150.340000
6412627.420000,4970159.180000,150.930000
6412647.210000,4970133.170000,150.800000
6412558.940000,4970221.240000,150.260000
6412680.381000,4970145.108000,150.470000
6412677.190000,4970160.640000,149.990000
6412681.939000,4970130.494000,149.579000
6412708.300000,4970082.180000,151.370000
6412783.526000,4969993.983000,151.471000
6412794.810000,4969969.240000,160.090000
6413639.978000,4969748.937000,165.019000
6413789.467000,4969793.440000,162.200000
6413812.840000,4969779.760000,158.630000
6413803.022000,4969787.140000,158.751000
6413799.501000,4969787.379000,158.970000
6413771.729000,4969754.644000,158.888000
6413707.407000,4969757.556000,158.770000
6413652.631000,4969741.754000,159.871000
6413613.443000,4969736.133000,159.969000
6413845.628000,4969798.001000,165.701000
6413919.502000,4969825.036000,164.570000
6413928.330000,4969821.800000,158.360000
6413916.600000,4969812.450000,158.520000
6413906.212000,4969808.378000,158.620000
6413899.160000,4969788.150000,158.260000
6413867.521000,4969783.676000,158.320000
6413833.410000,4969773.750000,158.320000
6412689.230000,4970097.410000,151.370000
6412888.440000,4969980.950000,151.360000
6412370.245000,4969820.434000,156.140000
6412365.163000,4969839.006000,156.926000
6412365.266000,4969851.923000,156.951000
6412382.079000,4969913.095000,156.524000
6412366.531000,4969839.163000,156.050000
6412366.780000,4969849.634000,156.030000
6412372.611000,4969875.161000,155.900000
6412371.525000,4969820.654000,156.140000
6412372.674000,4969820.700000,157.100000
6412367.496000,4969839.166000,156.050000
6412368.506000,4969839.130000,156.980000
6412373.784000,4969875.264000,155.900000
6412374.861000,4969875.052000,156.780000
6412365.105000,4969849.605000,157.109000
6412369.602000,4969849.288000,157.062000
6412373.273000,4969866.641000,156.960000
6412546.717000,4970232.092000,157.820000
6412637.800000,4970183.837000,150.890000
6412627.028000,4970195.764000,150.550000
6412552.409000,4970180.602000,156.591000
6412586.985000,4970187.829000,152.060000
6412569.163000,4970181.240000,156.330000
6412558.944000,4970221.237000,150.264000
6412562.054000,4970208.616000,150.426000
6412903.986000,4969955.361000,153.430000
6412901.652000,4969962.327000,153.070000
6413541.668000,4969711.822000,159.720000
6413235.817000,4969800.510000,160.108000
6413244.774000,4969804.074000,160.220000
6413256.693000,4969798.097000,160.570000
6413277.854000,4969782.009000,160.210000
6413305.158000,4969764.966000,160.308000
6413295.906000,4969762.478000,168.751000
6413280.431000,4969766.231000,169.912000
6413266.237000,4969774.737000,168.599000
6413251.276000,4969783.418000,169.207000
6413223.761000,4969790.585000,168.330000
6413258.697000,4969768.980000,160.570000
6413209.022000,4969807.570000,159.960000
6412455.759000,4970133.482000,157.123000
6412477.997000,4970143.461000,156.876000
6412478.623000,4970146.673000,155.468000
6412395.386000,4969955.479000,155.620000
6412836.629000,4969929.103000,159.213000
6412617.800000,4970162.415000,157.139000
